i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
23,0,0.183594,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
24,0,0.191406,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
25,0,0.199219,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
26,0,0.207031,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
27,0,0.214844,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
28,0,0.222656,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
29,0,0.230469,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
30,0,0.238281,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
31,0,0.246094,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
32,0,0.253906,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
33,0,0.261719,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
34,0,0.269531,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
35,0,0.277344,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
36,0,0.285156,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
37,0,0.292969,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
38,0,0.300781,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
39,0,0.308594,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
40,0,0.316406,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
41,0,0.324219,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
42,0,0.332031,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
43,0,0.339844,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
44,0,0.347656,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
45,0,0.355469,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
46,0,0.363281,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
47,0,0.371094,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
48,0,0.378906,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
49,0,0.386719,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
50,0,0.394531,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
51,0,0.402344,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
52,0,0.410156,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
53,0,0.417969,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
54,0,0.425781,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
55,0,0.433594,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
56,0,0.441406,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
57,0,0.449219,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
58,0,0.457031,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
59,0,0.464844,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
60,0,0.472656,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
61,0,0.480469,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
62,0,0.488281,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
63,0,0.496094,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
64,0,0.503906,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
65,0,0.511719,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
66,0,0.519531,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
67,0,0.527344,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
68,0,0.535156,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
69,0,0.542969,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
70,0,0.550781,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
71,0,0.558594,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
72,0,0.566406,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
73,0,0.574219,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
74,0,0.582031,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
75,0,0.589844,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
76,0,0.597656,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
77,0,0.605469,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
78,0,0.613281,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
79,0,0.621094,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
80,0,0.628906,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
81,0,0.636719,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
82,0,0.644531,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
83,0,0.652344,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
84,0,0.660156,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
85,0,0.667969,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
86,0,0.675781,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
87,0,0.683594,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
88,0,0.691406,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
89,0,0.699219,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
90,0,0.707031,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
91,0,0.714844,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
92,0,0.722656,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
93,0,0.730469,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
94,0,0.738281,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
95,0,0.746094,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
96,0,0.753906,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
97,0,0.761719,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
98,0,0.769531,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
99,0,0.777344,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
100,0,0.785156,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
101,0,0.792969,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
102,0,0.800781,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
103,0,0.808594,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
104,0,0.816406,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
105,0,0.824219,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
106,0,0.832031,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
107,0,0.839844,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
108,0,0.847656,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
109,0,0.855469,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
110,0,0.863281,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
111,0,0.871094,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
112,0,0.878906,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
113,0,0.886719,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
114,0,0.894531,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
115,0,0.902344,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
116,0,0.910156,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
117,0,0.917969,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
118,0,0.925781,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
119,0,0.933594,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
120,0,0.941406,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
121,0,0.949219,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
122,0,0.957031,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
123,0,0.964844,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
124,0,0.972656,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
125,0,0.980469,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
126,0,0.988281,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
127,0,0.996094,0.00390625,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
0,1,0.00390625,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
1,1,0.0117188,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
2,1,0.0195312,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
3,1,0.0273438,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
4,1,0.0351562,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
5,1,0.0429688,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
6,1,0.0507812,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
7,1,0.0585938,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
8,1,0.0664062,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
9,1,0.0742188,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
10,1,0.0820312,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
11,1,0.0898438,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
12,1,0.0976562,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
13,1,0.105469,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
14,1,0.113281,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
15,1,0.121094,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
16,1,0.128906,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
17,1,0.136719,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
18,1,0.144531,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
19,1,0.152344,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
20,1,0.160156,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
21,1,0.167969,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
22,1,0.175781,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
23,1,0.183594,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
24,1,0.191406,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
25,1,0.199219,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
26,1,0.207031,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
27,1,0.214844,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
28,1,0.222656,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
29,1,0.230469,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
30,1,0.238281,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
31,1,0.246094,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
32,1,0.253906,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
33,1,0.261719,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
34,1,0.269531,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
35,1,0.277344,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
36,1,0.285156,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
37,1,0.292969,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
38,1,0.300781,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
39,1,0.308594,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
40,1,0.316406,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
41,1,0.324219,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
42,1,0.332031,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
43,1,0.339844,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
44,1,0.347656,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
45,1,0.355469,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
46,1,0.363281,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
47,1,0.371094,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
48,1,0.378906,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
49,1,0.386719,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
50,1,0.394531,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
51,1,0.402344,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
52,1,0.410156,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
53,1,0.417969,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
54,1,0.425781,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
55,1,0.433594,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
56,1,0.441406,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
57,1,0.449219,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
58,1,0.457031,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
59,1,0.464844,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
60,1,0.472656,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
61,1,0.480469,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
62,1,0.488281,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
63,1,0.496094,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
64,1,0.503906,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
65,1,0.511719,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
66,1,0.519531,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
67,1,0.527344,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
68,1,0.535156,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
69,1,0.542969,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
70,1,0.550781,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
71,1,0.558594,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
72,1,0.566406,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
73,1,0.574219,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
74,1,0.582031,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
75,1,0.589844,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
76,1,0.597656,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
77,1,0.605469,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
78,1,0.613281,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
79,1,0.621094,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
80,1,0.628906,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
81,1,0.636719,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
82,1,0.644531,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
83,1,0.652344,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
84,1,0.660156,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
85,1,0.667969,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
86,1,0.675781,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
87,1,0.683594,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
88,1,0.691406,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
89,1,0.699219,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
90,1,0.707031,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
91,1,0.714844,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
92,1,0.722656,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
93,1,0.730469,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
94,1,0.738281,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
95,1,0.746094,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
96,1,0.753906,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
97,1,0.761719,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
98,1,0.769531,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
99,1,0.777344,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
100,1,0.785156,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
101,1,0.792969,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
102,1,0.800781,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
103,1,0.808594,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
104,1,0.816406,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
105,1,0.824219,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
106,1,0.832031,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
107,1,0.839844,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
108,1,0.847656,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
109,1,0.855469,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
110,1,0.863281,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
111,1,0.871094,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
112,1,0.878906,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
113,1,0.886719,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
114,1,0.894531,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
115,1,0.902344,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
116,1,0.910156,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
117,1,0.917969,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
118,1,0.925781,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
119,1,0.933594,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
120,1,0.941406,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
121,1,0.949219,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
122,1,0.957031,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
123,1,0.964844,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
124,1,0.972656,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
125,1,0.980469,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
126,1,0.988281,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
127,1,0.996094,0.0117188,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
0,2,0.00390625,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
1,2,0.0117188,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
2,2,0.0195312,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
3,2,0.0273438,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
4,2,0.0351562,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
5,2,0.0429688,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
6,2,0.0507812,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
7,2,0.0585938,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
8,2,0.0664062,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
9,2,0.0742188,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
10,2,0.0820312,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
11,2,0.0898438,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
12,2,0.0976562,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
13,2,0.105469,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
14,2,0.113281,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
15,2,0.121094,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
16,2,0.128906,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
17,2,0.136719,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
18,2,0.144531,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
19,2,0.152344,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
20,2,0.160156,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
21,2,0.167969,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
22,2,0.175781,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
23,2,0.183594,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
24,2,0.191406,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
25,2,0.199219,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
26,2,0.207031,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
27,2,0.214844,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
28,2,0.222656,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
29,2,0.230469,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
30,2,0.238281,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
31,2,0.246094,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
32,2,0.253906,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
33,2,0.261719,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
34,2,0.269531,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
35,2,0.277344,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
36,2,0.285156,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
37,2,0.292969,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
38,2,0.300781,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
39,2,0.308594,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
40,2,0.316406,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
41,2,0.324219,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
42,2,0.332031,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
43,2,0.339844,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
44,2,0.347656,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
45,2,0.355469,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
46,2,0.363281,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
47,2,0.371094,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
48,2,0.378906,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
49,2,0.386719,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
50,2,0.394531,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
51,2,0.402344,0.0195312,1,0,0,0,0.1,0.707107,0.707107,0,0,0,1
